,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2017-10-14,295.34260169883635,520.407100201355,68.01185571212959,12.337112,1.9646686,13.667938,1.1506739,13.186112060818978,1.0221654992296814,14.241421972035738,1.4885017634545556,,
2017-10-15,298.12504063466247,519.0846221846614,67.66383689526648,12.166216,2.0204756,14.883298,0.9157277,13.892083271705827,0.9389504656388292,14.98113619356112,1.4052894965392113,,
2017-10-16,293.9025522875217,529.662130792115,67.30399315807026,12.338854,1.6919699,15.308317,0.8224845,14.24861553022943,0.8027388377934366,15.354709475297595,1.2690794825613856,,
2017-10-17,299.0040324010253,530.3285956919353,66.92351408670099,12.345835,1.7079841,11.450869,0.9844542,11.773535858908167,0.8806225211236509,12.761329456323775,1.3469549609039584,,
2017-10-18,313.27120991846266,542.3986010100566,66.51183616151243,12.290148,1.8181663,11.114954,1.2583379,11.545206850141483,1.0389087118123448,12.522087101441715,1.5052407476731917,,
2017-10-19,316.59639020355934,544.4725026503031,66.09946823314503,12.338385,1.8665302,12.248821,1.1631933,12.28175177060145,1.005963412393565,13.293836351346812,1.4722969652893858,,
2017-10-20,317.1005686333245,543.7195922725726,65.68360105010223,12.451464,1.8296665,13.017305,1.0774318,12.808866114720896,0.9578104197481638,13.846144959264922,1.424145439247665,,
2017-10-21,320.3547147421337,548.7188138813061,65.26070472891026,12.40395,1.863454,12.7623415,1.1922542,12.63023243510162,1.0190649845384439,13.658973200388532,1.4853994714213554,,
2017-10-22,323.371183355673,543.1497188459784,64.8477433306831,12.540707,1.8887694,13.09492,1.1014348,12.888096892394023,0.9866472508622273,13.929162697273961,1.4529825182811407,,
2017-10-23,330.44559708358446,550.6902878705606,64.32884485646316,12.459215,1.968945,13.921807,0.9237513,13.373302641579466,0.9373019584112802,14.437559622677588,1.403638900694884,,
2017-10-24,200.33512915561852,319.94596769855434,64.20538258690992,12.461594,1.9024848,14.899133,1.0083197,13.960554115010673,0.9597483382080422,15.05287970912007,1.426087667767162,,
2017-10-25,171.51813237892358,378.7076316156522,64.00271270578169,12.54571,1.7641279,14.215932,0.9258926,13.695284868422885,0.8417393256003,14.77493149932294,1.3080775279516055,,
2017-10-26,219.1778626429616,471.0874271435581,63.66511887648966,12.70871,1.6399596,11.577689,0.6975188,11.936818725135778,0.7055304286764719,12.932416685402512,1.171863193876324,,
2017-10-27,258.9336219246905,494.27462586139,63.29024478387852,12.633398,1.6748269,9.768681,0.9595986,10.753496758444072,0.85325328603389,11.692535973686729,1.319584383181827,,
2017-10-28,285.89594007466184,518.3605683444381,62.878621642124145,12.68638,1.791688,10.190972,1.0437407,11.078036374533339,0.9263872154982441,12.032587474041883,1.392718610738647,,
2017-10-29,225.246945594832,213.62690024019116,62.8664325758581,11.911404,2.2052996,11.387864,1.0265365,11.656564752256878,1.2372351627856797,12.638767530620282,1.7035673881921392,,
2017-10-30,204.2454474072,2061.1387304953573,65.6980210875696,12.717703,1.7129703,10.6679125,0.83621675,10.852720145343913,0.7763407630356636,11.796501899302202,1.242671938535647,,
2017-10-31,38.7789474072,238.51853049535816,67.11542945526546,12.216654,1.4842339,8.747062,0.6912512,9.232270359425556,0.6297707703439985,10.098600152847432,1.0961020759983648,,
2017-11-01,38.7789474072,178.412490495358,67.92064127143952,12.003794,1.4297172,7.570241,0.82524323,8.361839898718905,0.7243686538149586,9.186566091536683,1.1907012693146446,,
2017-11-02,38.7789474072,245.353730495358,68.35171152172848,12.583441,1.6297612,8.954281,1.0419452,9.449595235955734,0.9268257429402046,10.326312415587825,1.393156856750652,,
2017-11-03,38.7789474072,297.4941804953579,68.73140152074791,12.062584,1.4350201,10.968317,0.9254504,11.094507662966683,0.8352847665990389,12.049846033758058,1.301616180180695,,
2017-11-04,119.92844244884544,338.31702273258486,69.0012543840753,11.72979,1.3417072,9.0031805,0.82492566,9.716767484997462,0.7030083637166201,10.606254584851103,1.1693393157079515,,
2017-11-05,123.87506639025594,413.6995181401064,69.19295721476136,12.081984,1.4352123,8.552489,0.9446602,9.365802170729975,0.7986705763839097,10.238514328276539,1.2650017577639527,,
2017-11-06,64.71959649975129,468.39317532711937,69.46007040464372,11.53384,1.2985935,9.609864,0.8160517,9.843433853558285,0.7341106068359621,10.738975172841814,1.2004415106381687,,
2017-11-07,109.7796326443405,512.7108649434999,69.73723725549931,10.734549,1.1363086,7.513951,0.7090529,8.081921000347029,0.6174323213030637,8.893268026677516,1.0837655421809829,,
2017-11-08,132.68727095009888,462.3940195851322,69.92586887274197,10.603853,1.0563724,5.4812236,0.7620684,6.623433493296541,0.6372747232632312,7.365069802380146,1.1036125483615296,,
2017-11-09,154.80471649439494,522.0565005601525,70.01973565683764,10.216684,1.0322018,4.0585017,0.8240944,5.466937734702466,0.6780405264479937,6.1532974998082555,1.1443837318684384,,
2017-11-10,140.0383587989876,508.4409318883034,70.05345116171843,8.688629,0.94618416,1.8274255,1.1850666,3.309094540414058,0.9513541098602664,3.8923167770508145,1.4177114438071956,,
2017-11-11,168.94573743326544,540.9240607862105,70.0762749301364,9.011438,0.96358204,0.34502637,0.8716492,2.4075924517808938,0.7026762923204543,2.9477259702117116,1.169041105908366,,
2017-11-12,174.89877983703116,555.9760903996312,70.08000016574046,9.380817,0.9937118,0.077089906,0.7238623,2.303477287873108,0.5997941755826014,2.838634457369017,1.066159912864592,,
2017-11-13,169.5967833973649,554.3255205057892,69.98768740963166,9.2142105,1.0502208,0.8445746,1.0734928,2.805369708351583,0.8580329218423225,3.364515619912951,1.3243943205587383,,
2017-11-14,171.992620550673,554.5137015914011,69.84274720143047,8.913055,1.0560778,1.5739897,1.2070383,3.3114352448471944,0.954606370471307,3.8947693591545574,1.420963686207409,,
2017-11-15,177.76558913841507,543.362787599764,69.70127134698986,8.992409,1.0512081,1.9486035,1.1377939,3.6849742167360784,0.8956231979611783,4.286162217020633,1.3619776878240641,,
2017-11-16,146.91820192973898,516.5180605187227,69.50305621941413,8.492547,1.1076511,2.6795883,1.190169,3.966870142793422,0.958522335869556,4.5815318047305,1.4248747987999764,,
2017-11-17,153.98042040784856,515.703141800165,69.42492377045657,8.012207,1.0174601,2.1308706,1.1602652,3.4831669641082956,0.9236049516438973,4.0747092675608245,1.3899609483895325,,
2017-11-18,170.46591670489067,541.551500690869,69.28771349829843,7.5655246,1.0903592,2.138996,1.5021577,3.4381750427752333,1.1719650329631315,4.027566886185231,1.6383213720099996,,
2017-11-19,98.07161238212498,412.1007854702832,69.52024673261047,7.4009824,1.0317038,2.8971553,1.4324731,3.7629363168609955,1.1739789571069938,4.367850639031413,1.6403328773033108,,
2017-11-20,137.3138790958277,412.525266879071,69.85314301850185,7.2848234,1.0023744,2.0627646,1.2823739,3.3668935925921826,0.9941530105264808,3.952878426346878,1.4605098966260108,,
2017-11-21,136.7568521395682,488.73787677063336,69.93801564782144,8.031366,1.0120518,2.2944741,1.2038795,3.548776176178114,0.9663404347335841,4.143454375693708,1.4326959364696235,,
2017-11-22,162.77711272864906,516.2566192440052,69.8694975851148,7.5215955,0.9658918,2.847976,1.2222003,3.968330163524409,0.9576294368170801,4.5830616094615975,1.4239818894859895,,
2017-11-23,185.1096635183152,531.9916691155895,69.81530516281686,7.3234844,0.91348076,1.7081438,1.3016156,3.1576653413332942,0.9939960182154929,3.733649779888812,1.4603545436053673,,
2017-11-24,200.6046965546069,546.4296565522578,69.72753473423451,7.893699,0.941646,1.3746302,1.0581878,3.1252268812948696,0.8142845187300515,3.6996608723458793,1.2806433027556712,,
2017-11-25,200.11081664326264,557.1697339235147,69.63281636191785,8.108965,0.9427125,1.9989581,1.3745456,3.6135228205153083,1.0415519310433208,4.211295688304889,1.5079069491037234,,
2017-11-26,209.96048768540857,570.7598604659295,69.53451740764159,7.660525,0.87957627,2.6905591,1.297023,4.027140709462644,0.9772720928075619,4.644683098461885,1.4436241341632177,,
2017-11-27,214.35619473551407,577.9353652561148,69.47732869834505,7.353371,0.8571401,1.4640117,1.1329354,3.0573906095184253,0.8583377243938365,3.628582258665215,1.3246970531756563,,
2017-11-28,210.5379623172288,585.9117200832615,69.35540723617524,7.683471,0.8693485,1.231875,0.95938146,2.9373259716440914,0.7422450615003622,3.502778941520921,1.2086053673555806,,
2017-11-29,215.26581710864627,594.3608424005183,69.31482390740598,7.763264,0.85878885,1.4175348,1.0017886,3.104755225215562,0.770062024397586,3.678210741084836,1.2364209722655184,,
2017-11-30,217.1706391898573,595.1815610502581,69.12108730198302,7.080051,0.85071623,1.5654494,1.0230073,3.039698520688013,0.7832653914552399,3.6100445484660897,1.249624863177813,,
2017-12-01,208.5290456400784,553.9856791936638,68.99383619989132,7.1980343,0.8178344,1.4316573,1.1077876,3.008619761911837,0.8353334325689812,3.5774803312578345,1.3016931562547072,,
2017-12-02,228.45372149750835,555.7769364686101,68.81190346011738,7.135536,0.8127731,1.2665253,1.109446,2.9762230134375978,0.8211301198289064,3.543535128949271,1.2874901073388676,,
2017-12-03,238.30849827832787,573.415288063901,68.63024891532395,7.079942,0.8061053,1.2667258,1.0895668,2.9733886917017642,0.8052499640750952,3.540565336323109,1.2716099747235665,,
2017-12-04,235.62881186487573,563.4506902460685,68.39710569958659,7.0706005,0.7964208,1.3752165,1.0865949,3.054644585422633,0.801368493231445,3.625704984004458,1.2677278441759143,,
2017-12-05,220.6204857984216,574.8738443995253,68.22897017344106,6.9176254,0.84649265,2.004593,1.4235475,3.367161530818931,1.0551914751489067,3.953159171104964,1.5215483591812533,,
2017-12-06,179.6786949616311,523.5216582206252,68.2746754164391,6.4121614,0.75367546,2.4155102,1.2384524,3.436717097754929,0.9419050322131514,4.026039256376691,1.4082613823908754,,
2017-12-07,239.28610223890644,559.4218613687099,68.16097056251454,5.7845807,0.80837387,1.1572475,1.2960979,2.5435571421833068,0.9395473671141915,3.0901893080433167,1.405910993107586,,
2017-12-08,253.7860052866475,604.0216839720691,67.98661118075385,5.632888,0.7743996,0.35286796,1.1895345,1.9149840037110226,0.868374640660606,2.431572522221841,1.3347439340168439,,
2017-12-09,245.80820384880133,598.553783560034,67.82946654415016,4.9341116,0.7503197,-0.73769677,0.93368983,0.913463572941233,0.6969884565165015,1.3821828383875807,1.1633677132284572,,
2017-12-10,235.61388111699705,582.7562758693452,67.68222367019976,5.446713,0.76297957,-0.9548451,0.8617026,0.8882034842610692,0.6517471848709047,1.3557154038157986,1.1181267077045873,,
2017-12-11,242.92246716517764,587.5178420757761,67.50444267726074,5.489207,0.7758053,-0.8411137,0.980561,1.010647422846307,0.7299014946496528,1.4840117441117455,1.1962797343071347,,
2017-12-12,238.84739169117017,587.5825215067453,67.336709264461,4.77063,0.7533517,-0.8721713,0.7046321,0.7586607075884331,0.5462523480811136,1.2199809252380398,1.0126332471470947,,
2017-12-13,236.6396482862641,548.8636785144222,67.07941959151267,4.007511,0.73692197,-1.2121938,0.7135705,0.360287274396813,0.5457920732094441,0.8025666037113168,1.0121773247353958,,
2017-12-14,243.7271606803137,542.4796945399696,66.67330372951584,3.7694895,0.74347275,-1.3448387,0.66059244,0.2406227703018172,0.5107642085832388,0.677182545373224,0.977150802952744,,
2017-12-15,246.50250408666977,549.2546629471824,66.28967798762707,3.6322496,0.73822016,-1.2890197,0.5781146,0.23544687387874536,0.459913366023537,0.6717592587940462,0.9263000188449902,,
2017-12-16,214.14750970041712,560.814162132627,66.05535170975362,4.0323133,0.7805072,-1.1840855,0.5402324,0.2573778262677061,0.4464957430227532,0.6947384357399888,0.9128821483857001,,
2017-12-17,231.94948404545937,564.7003553528561,65.81734201512138,4.2579193,0.79583585,-1.4641069,0.7120367,0.20189609404396447,0.5553700024149788,0.6366048663707662,1.0217570348717464,,
2017-12-18,251.8252640467275,585.9507000150915,65.54827344040946,4.9913373,0.83113664,-1.3203098,1.1284173,0.5768945721061695,0.8278265593680448,1.0295269898161747,1.294209421825284,,
2017-12-19,236.77049654779185,599.1764438359028,65.33427441304214,5.3723516,0.8648539,-0.7152058,1.4317856,1.0090112962603097,1.055081766157416,1.4822974162677567,1.5214600228480166,,
2017-12-20,240.48399235183967,559.0416262363897,65.21072694406472,4.426983,0.78901273,-0.18754148,1.1416701,1.20043060283145,0.8328050566159522,1.682865911358832,1.2991813412792323,,
2017-12-21,248.5554126405572,576.3024108704376,64.9994276723583,4.338253,0.7577775,0.23505867,1.0310283,1.471479218274799,0.7556720524549948,1.9668697240870325,1.222045616405424,,
2017-12-22,256.04413745883573,596.37408593336,64.73908047937238,4.39753,0.78780824,0.380525,1.1135479,1.5871282472767478,0.8142130095802044,2.0880463813488457,1.2805854382453725,,
2017-12-23,160.9002500498708,350.0211131380288,64.81657051158909,4.348075,0.8428086,1.4652749,1.6562918,2.373131346921817,1.1653185721071222,2.911617742339765,1.6316836900563394,,
2017-12-24,38.7789474072,457.333500495358,65.09161485378931,3.825244,0.7998003,2.058447,0.6589421,2.196549708990631,0.6106441000574558,2.726596105729601,1.077010798887377,,
2017-12-25,38.7789474072,415.30043049535806,65.26857645504002,3.05745,0.7042289,0.7864218,0.57059145,0.9803704344140659,0.5253163326263954,1.4522876191291507,0.9916948879823587,,
2017-12-26,163.7158441760497,476.0604192432308,64.976256649768,2.647645,0.69801724,-0.77846324,0.7565646,0.09826231572776074,0.5906203765251637,0.5280177477053969,1.0570085897511627,,
2017-12-27,184.02971486745292,506.11808861558063,64.6283521693721,2.4935646,0.7211111,-1.0236167,0.521979,-0.0857510950473372,0.4283732187925817,0.3352091249136264,0.8947635588663687,,
2017-12-28,186.01102227738227,519.6665217281543,64.26821907829765,2.2835374,0.7523935,-1.056949,0.48666435,-0.1764232087411558,0.40959921340485184,0.24020319413235836,0.8759906157154176,,
2017-12-29,193.34600521789469,530.8798055657627,63.96916109466117,2.2262802,0.7812194,-1.085987,0.45921952,-0.20171356050360462,0.3959953403407046,0.21370405000640713,0.8623870406079062,,
2017-12-30,199.8243078460531,532.5254039196675,63.66270713724992,2.1680114,0.8057306,-1.3402141,0.49114898,-0.3829819079064544,0.4193798553040141,0.023771695232548518,0.8857737125770124,,
2017-12-31,217.925010135545,545.3390465840895,63.3456968038594,2.8400526,0.804417,-1.2027568,0.38456345,-0.0484651846917197,0.35811422184930997,0.37427717432873403,0.8245041278407805,,
2018-01-01,214.0082088497096,601.8676740629569,62.99464377983299,1.7430284,0.7543627,-1.8339478,1.147034,-0.8956895433418698,0.8689895777572846,-0.5134416125733048,1.335389739401525,,
2018-01-02,216.7901448535289,596.8265596087825,62.759973318895504,1.7623005,0.75193554,-1.3763202,0.6523681,-0.540027133511095,0.5187924424879578,-0.14077975532374604,0.9851881988958039,,
2018-01-03,224.24691973353256,600.9782147308013,62.50882386219897,1.8141024,0.7361294,-1.3462144,0.68432117,-0.48742899403878237,0.537010817514147,-0.08566760458240202,1.0034059347165603,,
2018-01-04,225.68583387061005,599.5033549712949,62.258344405137436,1.751577,0.7635809,-1.0051447,0.7425795,-0.251192710210778,0.5784970847500874,0.16185996607924286,1.0448893700675699,,
2018-01-05,233.30745010455064,603.8265651071417,61.99308401571636,1.6838055,0.7911295,-0.20963788,0.9046909,0.3180607090892763,0.6887980837342134,0.7583217529263724,1.1551838072461793,,
2018-01-06,229.8207250310537,613.3848249994658,61.74182415267381,1.6529956,0.80614316,0.32262313,1.00784,0.685224117059009,0.7653635357290892,1.1430343167117358,1.2317452234902275,,
2018-01-07,248.218947807802,588.5626871760523,61.527269798770014,1.6774855,0.7955941,0.38434863,1.1647103,0.7679386275782933,0.8525325200322722,1.2297022980884325,1.318913319893876,,
2018-01-08,260.1924865875648,587.5407649390976,61.32450005958351,2.1925125,0.6593508,0.10830903,1.241159,0.7480079988989643,0.883697808387421,1.2088190534876773,1.3500788214791215,,
2018-01-09,275.1778579490441,598.5148461290328,61.09451683184097,2.4043279,0.64857924,0.065779924,1.2587425,0.8023279248724501,0.8861557300340612,1.2657352862393179,1.3525361630458193,,
2018-01-10,275.848040672858,588.1976640797282,60.87833203024896,2.6508312,0.64630234,0.9402345,1.3203375,1.4863453611258433,0.9221965009283165,1.9824464177489896,1.3885699180865225,,
2018-01-11,218.78283969831892,602.8912828192249,60.743670139030556,4.2659683,0.755909,1.8734454,2.0145743,2.510489867761121,1.4918041719640223,3.0555415309385734,1.958168084840724,,
2018-01-12,38.7789474072,703.0358604953578,61.66327897609889,3.3923416,0.93434817,3.8956394,5.0783176,3.8693291343836496,4.813092506183222,4.479328669545997,5.279445660186033,,
2018-01-13,38.7789474072,4779.56493049536,64.78560631952385,1.9665852,0.81223154,1.1464512,0.5564291,1.1530518285340083,0.5519895384667332,1.6332225936062104,1.0183663073308098,,
2018-01-14,38.7789474072,2917.823930495358,66.3903204968046,1.712649,0.78614306,0.39608538,0.28917894,0.4133534939172392,0.28557226649195266,0.8581692071270227,0.7519569277629552,,
2018-01-15,38.7789474072,1661.5638304953577,67.43788326559164,1.7949398,0.75153244,0.28927386,0.29639137,0.323612898082005,0.29013841464425427,0.7641393175737449,0.7565240759804055,,
2018-01-16,38.7789474072,1355.415330495358,68.16248886943048,2.2187545,0.70322603,-0.13632941,0.37696603,-0.07082370942460521,0.367002483474381,0.3508499885424099,0.8333926495728476,,
2018-01-17,38.7789474072,978.548030495358,68.74658304417032,1.8415241,0.7543867,-0.030078292,0.3215474,0.04126432777130646,0.3106244010757537,0.4682954507624989,0.7770132689522229,,
2018-01-18,38.7789474072,582.3721304953579,69.17733710812732,1.8035016,0.74299693,-0.4400097,0.34714815,-0.29994554754841124,0.32876419809434765,0.11077690977010807,0.7951570626118118,,
2018-01-19,68.73273213188688,487.79316577757214,69.54080995347022,2.2537,0.6640933,-0.5585884,0.45846826,-0.21126175398721941,0.4101305508888793,0.20369948551314218,0.8765223638376638,,
2018-01-20,38.7789474072,526.7210304953581,69.93037549563044,3.180227,0.6317997,-0.5803746,0.6756898,-0.32249276135769817,0.630844169815537,0.08715201621453189,1.0972373031204414,,
2018-01-21,38.7789474072,619.4589304953581,70.25996814855084,3.416321,0.6811225,-0.36537302,0.8817314,-0.142581043418048,0.8307553957732471,0.2756628992742558,1.2971464005185456,,
2018-01-22,38.7789474072,719.957280495358,70.58452975641953,3.4043584,0.6839711,0.109371066,0.9229923,0.2777776022855988,0.8765156057821444,0.716113251318391,1.3429017814573274,,
2018-01-23,1232.2964474071998,5646.487130495359,72.81882391161646,4.2632084,0.71396846,0.9162001,0.78261137,1.5157983262535077,0.6550198471813389,2.0133071339298314,1.121392974259484,,
2018-01-24,38.7789474072,5404.270630495358,74.69459346979383,2.9019928,0.5891583,0.59179556,0.78033036,0.6082545387193191,0.7747822606257374,1.0623858556347499,1.2411647816440852,,
2018-01-25,38.7789474072,2845.892930495359,75.5937425473024,2.5671248,0.57199895,0.34677112,0.41945282,0.3766195696103777,0.4138855010318899,0.8196795268069317,0.8802705705509245,,
2018-01-26,54.9368420988,1786.841230495358,76.14698097205068,2.787981,0.54999286,0.3959992,0.42053244,0.46734759863189235,0.40831842802215845,0.9147440454774227,0.8747024920220916,,
2018-01-27,54.9368420988,1539.012260495358,76.8469117231246,3.5088036,0.60589284,0.90808135,0.75448745,0.9977175070528473,0.7287826233661479,1.4704638225420645,1.1951609977157662,,
2018-01-28,54.9368420988,1616.515630495358,77.53338148151308,3.2258155,0.61113846,1.6056985,0.72136235,1.658948030390645,0.6979419097961916,2.16329890459194,1.1643136411300075,,
2018-01-29,54.9368420988,1269.063380495358,78.0723573527542,3.0829568,0.5398456,1.377764,0.69385123,1.448517681519917,0.6654383368588059,1.942810704365354,1.1318121280341131,,
2018-01-30,54.9368420988,997.362190495358,78.49452819787203,2.8502054,0.5499317,0.78699726,0.5077506,0.8947101212098886,0.4820983345695548,1.3625330357689458,0.9484777887843321,,
2018-01-31,54.9368420988,717.0377304953578,78.77970402242825,2.7055068,0.5269311,-0.13778234,0.44384557,0.06455765349503341,0.41396161786316643,0.49270211783156936,0.8803502177552904,,
2018-02-01,54.9368420988,611.202660495358,78.77544960496128,2.8710074,0.5149082,-0.28415167,0.5178094,-0.023944198057197046,0.4769993789562129,0.39997018030358733,0.9433890003409297,,
2018-02-02,54.9368420988,523.038950495358,78.70812629512233,2.5173388,0.56254977,-0.2401923,0.41686282,0.021912191301258186,0.38101048233992646,0.4480183483211515,0.8473995733300602,,
2018-02-03,54.9368420988,424.5755304953578,78.64448107281629,2.5911956,0.54477483,-0.5000411,0.45842427,-0.14588387754171817,0.4106739523542591,0.27220220096964787,0.8770649958423717,,
2018-02-04,54.9368420988,370.3757604953579,78.67219544614304,2.7376084,0.5869102,-0.34060872,0.78864706,0.056998898757321746,0.6909504430175967,0.48478208045570553,1.1573391298034605,,
2018-02-05,54.9368420988,369.915420495358,78.73094141619411,2.5420399,0.5673315,-0.69016945,0.49338195,-0.27221858235899515,0.43580258257775434,0.1398291291156893,0.9021951173563467,,
2018-02-06,54.9368420988,381.559160495358,78.78434060101675,2.6563587,0.5429548,-0.58474433,0.4510835,-0.17682314915734762,0.40018831978289965,0.23978413793140047,0.8665797267996467,,
2018-02-07,56.50567209880005,429.2129904953581,78.81316698483296,2.6082296,0.6216359,-0.47513926,0.6819699,-0.1164381328786127,0.6069571131405734,0.30305535157240704,1.0733478116650892,,
2018-02-08,89.35550209879999,382.927890495358,78.77617860270229,2.5542545,0.5630576,-0.58719313,0.5468921,0.007165335680400991,0.45603788416419244,0.4325666434112214,0.9224271454604903,,
2018-02-09,54.9368420988,439.2217704953581,78.74954802246683,2.6202426,0.5504221,-0.4591781,0.29230145,-0.11683123291595947,0.26691453467841203,0.30264346269702036,0.7333052378016554,,
2018-02-10,54.9368420988,484.7505104953579,78.81056373060395,3.2724528,0.51317924,-0.73358786,0.45486823,-0.32579763974500303,0.4118914646580137,0.08368917593747549,0.8782846374095232,,
2018-02-11,100.34199209880003,643.0003804953581,79.10426926760637,3.3494587,0.5422944,-0.78285825,0.58809906,-0.22504676520638622,0.5139529061799948,0.1892555978794027,0.9803448819944109,,
2018-02-12,54.9368420988,2402.1654304953577,80.17286667694783,2.896473,0.53195786,0.2743528,0.34883112,0.33297916431495833,0.34123915716477504,0.773953259315654,0.8076247136933061,,
2018-02-13,54.9368420988,1155.515790495358,80.56322186160779,2.9073122,0.5267066,-0.2954899,0.41951105,-0.1501295466708228,0.4011842105821943,0.2677536033692659,0.8675753038910594,,
2018-02-14,54.9368420988,953.258330495358,80.95152621196475,3.2363222,0.5715973,-0.21587884,0.68809724,-0.027767428070203954,0.6513477409405861,0.3959642129650167,1.1177374066549959,,
2018-02-15,253.44154209880008,1773.5533304953578,81.46351733056252,3.8495264,0.68458974,0.93809307,0.89483017,1.302118730592173,0.7876118052981776,1.7894143840230423,1.2539870593972196,,
2018-02-16,748.2708420987998,5523.022130495358,83.1042645342882,3.6719859,0.5836069,0.44184077,0.74943936,0.8272514642240713,0.6636817643351104,1.2918500855750894,1.1300619323186971,,
2018-02-17,83.05074209880006,3920.067330495358,84.1671525702236,2.8539507,0.5610804,0.3610804,0.53874916,0.41279877542284393,0.5277003980577122,0.8575879749848057,0.9940850654821893,,
2018-02-18,54.9368420988,2800.1686304953582,84.97370271088255,2.9818013,0.5357919,0.43051887,0.46255568,0.47960966101309066,0.4537724897003916,0.9275921925246788,0.9201564185245164,,
2018-02-19,102.4821420988,2541.2501904953588,85.64793616838627,3.2079134,0.5416257,0.6514803,0.938947,0.750578374474822,0.9027936908631375,1.2115122842296717,1.369174676429872,,
2018-02-20,751.0695420988001,5697.811630495359,87.43121962970719,4.3455596,0.6451815,3.5677125,1.0922567,3.658304574189946,0.9679678202361546,4.258217856726407,1.4343225065688758,,
2018-02-21,724.8161420987998,5209.942930495359,88.94033025926215,4.2631407,0.76399046,4.975849,1.1648456,4.888805583427493,1.0268303364913136,5.547532607948233,1.4931768050084038,,
2018-02-22,601.5833420987998,4303.479630495359,90.14285729425076,3.9948964,0.71025103,2.977796,0.95469034,3.1025387409105702,0.8421193748616658,3.675888316406738,1.3084783404977043,,
2018-02-23,426.4079420988,3643.653330495358,91.2473469766566,3.5221484,0.57398283,2.7065017,0.9511358,2.7919545412328945,0.8536089929730056,3.3504592536634443,1.319970503908849,,
2018-02-24,775.0784737035999,4521.855830495359,92.7180179790006,3.5001185,0.5286764,3.2689047,0.90696555,3.302737245556376,0.7781080909740358,3.885655625230261,1.2444654744127348,,
2018-02-25,1762.9644737036,5494.014330495359,94.853374821532,3.4448013,0.47215566,3.5339231,0.7724693,3.512272458902744,0.5959529849530574,4.105205905514291,1.0623087614955058,,
2018-02-26,2276.789261860091,6451.274227948072,95.09183115397305,3.4070086,0.47647995,2.207407,0.8986497,2.5203332451765603,0.6757584966659844,3.0658553881465687,1.1421223240133267,,
2018-02-27,1846.479919211676,5207.907222233976,94.94181177340305,3.4423454,0.48936132,2.6780448,0.9166622,2.8780998331980805,0.6887423231052275,3.4407219961116167,1.1551031170081132,,
2018-02-28,1482.5476382266552,3903.6324560225153,94.8647905965791,3.485816,0.4798325,4.050834,1.0113262,3.8953127612859277,0.7447627192766179,4.50655422499362,1.2111156881237632,,
2018-03-01,1186.813723237355,3028.8436415419005,94.91070997878265,3.3494005,0.58523107,3.5745597,0.92872214,3.51117171187519,0.6873030590266828,4.104052546541535,1.153658843879417,,
2018-03-02,1482.8480982449971,2725.549342090833,95.14916794509526,2.8353677,0.5200628,2.895387,0.9384102,2.8742388752083383,0.6347818185971917,3.4366764975279898,1.1011426444552268,,
2018-03-03,985.413129882134,2332.549760146312,95.35820153143175,2.7157774,0.4667059,1.980693,0.8752598,2.199008213316923,0.6307320541469357,2.7291721181587127,1.097098730721869,,
2018-03-04,745.5960177399686,1952.502215190579,95.5989920792543,2.81703,0.46664402,2.6619081,0.8662068,2.704774713056831,0.6399647329938183,3.259112527709899,1.1063269782134197,,
2018-03-05,455.9713863442302,1564.0669891430728,95.75721336139172,2.8245115,0.45065296,2.6714482,0.8830332,2.705998308950993,0.6912371441302733,3.2603946073051486,1.157599378983838,,
2018-03-06,423.8840868963572,1449.8557732473898,95.81887343304989,2.9188237,0.49782944,2.5987058,0.87315065,2.6711239884285676,0.6849455552688481,3.2238534134736523,1.1513080862410328,,
2018-03-07,422.1275432333984,1504.811786970378,95.87207719225826,2.719903,0.49367663,2.2734566,0.91026646,2.371257955700842,0.7190373237491422,2.9096548094222947,1.1854024582831149,,
2018-03-08,413.02629485416,1396.1160014631366,95.87631057081664,2.735919,0.45858276,1.7310609,0.89178383,1.9604694799197835,0.6961080395109763,2.4792320487090587,1.1624769075953745,,
2018-03-09,387.7894737036,1271.4371341003157,95.69414002694128,2.792131,0.44180864,1.6214974,0.88678867,1.895094361174665,0.6873315971869975,2.4107322227615873,1.1537010772472382,,
2018-03-10,387.7894737036,1129.8133342877104,95.46411378214678,2.7336435,0.4208652,2.0033734,0.88535744,2.189977596461124,0.6678398566091112,2.719709868686826,1.134206614965351,,
2018-03-11,387.7894737036,998.8670784067716,95.18079849902995,2.664999,0.4455896,1.6869781,0.87483805,1.9604893846832296,0.6423850276841302,2.479252904852156,1.1087538955829443,,
2018-03-12,387.7894737036,668.568900495358,95.1374111416748,2.658911,0.48963064,0.8120009,0.88484764,1.4900021253356457,0.5881580839314409,1.9862779627879974,1.0545314650205164,,
2018-03-13,387.7894737036,672.2531204953582,95.24454255732269,2.714696,0.42498672,0.88108426,0.9049773,1.551864199220251,0.5945998306627501,2.051096832339366,1.0609726038818015,,
2018-03-14,54.9368420988,651.371080495358,95.23781851703862,2.6367989,0.51291853,1.8460867,0.9792196,1.907588566242526,0.9039364303312674,2.4238236081223885,1.3703057930556204,,
